0,1,2,3,4,y
0.9129430606866774,0.2322881244303312,0.6734793921731246,0.8786592554185001,0.7393029958892096,19.265231685463224
0.4652793100293101,0.6489182604342764,0.20204416441308037,0.27655647055591226,0.40539773854538796,14.693734822677891
0.0429986152927776,0.9455816980944249,0.4989600303681544,0.4725163456209601,0.46881426011610483,8.343116634169935
0.04080298904001778,0.38016459811513337,0.21065779548212693,0.739895452654963,0.6359245396671497,12.740081793827532
0.33615052388833133,0.48768491898005817,0.223720166272804,0.1469619172296992,0.3144678303691557,9.494080413081363
0.15244973290229769,0.18289746566793164,0.32830286965080435,0.9061962369960264,0.0901931203710129,10.977366183517649
0.5560091325577553,0.7663763743910772,0.30641738183782496,0.9300205432903772,0.9542978789063588,24.552976482191003
0.28807139560377515,0.23482091675021466,0.6041622989399633,0.5278592423403703,0.30411688784218327,9.125349013182637
0.4012039422829433,0.45271647174269025,0.36402693178982093,0.9213231132395158,0.40109347259483485,16.989948998801427
0.6949942372086957,0.314005957546442,0.19740475442437833,0.2501958942132494,0.4471789620784694,12.90048435316991
0.7837174739854967,0.25187661913318404,0.29972712949285385,0.5341304469833276,0.5240833628431021,14.575484020805114
0.936966355141995,0.8926132855363823,0.10785023924744941,0.6768856493110068,0.5969428542872267,17.74693957001054
0.3343758756809183,0.07616052470617118,0.8016471116919939,0.4713615703908046,0.8185741469080299,11.425498424401962
0.5397731283030013,0.6203045156496726,0.7413526175936272,0.4340257112931972,0.1383552406854518,14.880624826627923
0.6436649160794035,0.2211299926897271,0.8868177028587564,0.8711519689175498,0.22679154116703737,17.162049383103465
0.6173957017728243,0.67031981181918,0.5543661415352243,0.6543038783144149,0.8644149814060718,20.560226795010767
0.9477205640883531,0.05269668975739439,0.08048099504126416,0.10395283297350955,0.23410719153184678,7.292524956798412
0.04491200986700439,0.3532908770357126,0.6084954884369955,0.1799182789150794,0.5809793326746241,5.437775075256026
0.5070848795902347,0.6709764174593154,0.06524372858254379,0.835936051665529,0.2715688317834144,22.26419179781396
0.629572451591576,0.5587676527601592,0.13876010544385786,0.5587338532277512,0.8246883065708277,21.256044990717825
0.38331123536488776,0.15368193994879686,0.14255959243497718,0.44627753167353645,0.13066451223990627,9.511474867900922
0.4100445484378653,0.978137811555916,0.3160532144600351,0.6887884106301044,0.7230051210056082,20.70063395177287
0.4248002605100649,0.5155172373673196,0.6877847934210527,0.9316913395907462,0.4165957252102588,18.454959056519954
0.5807936885828174,0.8019644640698325,0.6033680937409414,0.18307536985188555,0.4194040780815207,14.083728206675614
0.0025283697255222837,0.2937425717338934,0.3329290563597711,0.67976021743907,0.946400462074469,12.11119075676568
0.36643288266747653,0.3649279560562828,0.3465506185226481,0.5025270234823052,0.4860751549578115,12.00508695416137
0.6831940012569188,0.6876171292268757,0.7998936014635059,0.9913112491871875,0.5852395477171178,24.592988295195298
0.561740059362803,0.3801425373714443,0.02660350295557523,0.1389880248722174,0.8328764244443326,16.25294374116841
0.45839314413496024,0.1628144858923788,0.9241680381270954,0.3464385011409291,0.697514489983551,12.873570309588748
0.7113903588846732,0.45064156077319395,0.17920034238135796,0.691091827747062,0.9914015631910712,22.379237765272755
0.7361882795500837,0.8195158995405502,0.9649895593661405,0.5306244969387192,0.3022797279437577,20.61978714929362
0.559847936586907,0.004788572770226374,0.860129161511115,0.09265590184278272,0.4294379587453142,5.7518301720457465
0.24737542317926187,0.263833200230572,0.08607517236532014,0.08818232261480707,0.14077034726345838,7.048400847358164
0.23109121048787673,0.3346734405135373,0.5308904525493856,0.4139096621796552,0.43943470951638997,8.7612293361413
0.4820684866508619,0.32266368860485706,0.830273110662869,0.5295416306416184,0.6098174918994747,15.220560777091974
0.4379336550795928,0.9070009137684417,0.6178477658589926,0.18256603241587088,0.14278172311944948,12.300407934436286
0.14218884885145855,0.7800273022217267,0.6054828771969836,0.5872769272660842,0.3218840241619797,11.1190207942151
0.29897528810181606,0.5189411712349418,0.5870114222296812,0.4247113313647285,0.21812005345821417,10.172611873975297
0.31298717033004686,0.3301379225196954,0.28399220097932876,0.570970545192722,0.5590022910955589,12.627366400186233
0.5626391729407111,0.7918166028159669,0.7292017507094964,0.9380249155117804,0.13394738044583887,20.954474343715713
0.37948294308549924,0.19697065852658613,0.944029772495631,0.16719590788641836,0.12231064982862372,8.553485546894048
0.9693474497318029,0.2855829871746458,0.889811736104835,0.995670520279332,0.8341513400080979,24.80777956993573
0.31829631869530073,0.7448724624927627,0.49610195997542306,0.17113985505256002,0.5661683995542718,11.32109156468038
0.7107890446988854,0.26946777889945084,0.5775763467861975,0.47859518980564986,0.23503447366116115,11.742132401849418
0.5853451846680708,0.626147541088166,0.6443825027793054,0.9050781028315916,0.03929916286621493,18.797685882564267
0.9083550956798511,0.8077902064891422,0.8013070748710152,0.3273133670519339,0.6400683965727552,15.711659814548675
0.7119620486497066,0.8894080829874995,0.7071809180553087,0.9210776110466253,0.8915014270139194,23.66360277603158
0.631279748248541,0.7084946966736009,0.3766500039480718,0.7134762151518391,0.5333584170809234,19.96890196571576
0.7431147993668328,0.3109653978353448,0.6923640027697582,0.19422501364867306,0.4566261891077802,11.60406071281131
0.2453127144003333,0.6766401361145357,0.06333459020237742,0.021261705841399747,0.37876977455164007,10.901535376840975
0.10840585525864499,0.5364130828660827,0.8472631521889287,0.7791441847598839,0.8976243769016019,16.508099336253608
0.01749735194088753,0.5673205123648744,0.35274270592989454,0.7013726609789506,0.3454866553560849,9.48665710037034
0.21040278882673558,0.9230896537828431,0.0009931258447454239,0.47635962109711705,0.1251684754709268,16.099599201430365
0.31054736890921497,0.63346505638596,0.5827837577933198,0.39447654422911194,0.6747253278121744,13.249655706586639
0.38410383814492444,0.07574341846867882,0.6291170058986068,0.47482233388389417,0.29572161316178414,7.472977559517169
0.6189910871298212,0.7111675501345662,0.3122052665989101,0.4305697648564184,0.12583733994587298,15.464306908362612
0.3621785042897665,0.28478441835012236,0.18774876813386432,0.5654789556057401,0.3503738085940695,12.540594464300362
0.42703604310464127,0.1739904998037859,0.44675288420022574,0.48800087358287725,0.8263443864332272,11.381506812619415
0.07562397084213779,0.7343587888105158,0.6038269837922837,0.3321892053087643,0.2201681673581518,6.374183501924454
0.017229138422390267,0.7227106339678968,0.29727394296634335,0.31402689486131086,0.1410527762101239,5.058571268230515
0.7763173776023536,0.5498255664508886,0.43752469018073303,0.03065552775556868,0.43713808182928193,12.307333884977988
0.059359707168918474,0.3709108565073236,0.6491062161046517,0.5658637276466035,0.25827271852306133,8.085792203661402
0.4387695018074026,0.6690861457722274,0.09218342437884774,0.3992936173843099,0.004814735021842598,15.313176458993118
0.8365723846943477,0.1753431541731204,0.28525555839518457,0.8921684649895331,0.11461531073952935,14.863995433461398
0.13807243199807884,0.6055712076761263,0.8881944571429333,0.8007441664795623,0.24729271887252113,14.854470630130978
0.5489722828021424,0.9592617509080361,0.7252301827948889,0.801876021235072,0.8093724361539197,23.045277448199474
0.4317760208693143,0.07531131229145915,0.019639183161337836,0.6032010061872438,0.20370234695255052,12.685247266786234
0.49713319556566304,0.4468072788643208,0.03303486749110596,0.9983065265397181,0.9897447451247613,25.71839910237619
0.6341226992290063,0.7017727880702784,0.955192285625344,0.2792942631104951,0.7933972381978314,20.755076724704846
0.9752515474285084,0.7753960155394085,0.23351759137404404,0.2592688184581544,0.48932949433612316,13.391459420063917
0.5924754559107438,0.2733584398313541,0.8392770155639572,0.741225083330868,0.9446999247668797,19.309281856859254
0.43681353545638457,0.40291216602848723,0.7295974100417626,0.7098157010591981,0.08159926758277014,13.812131896694092
0.42683018201187906,0.7275463748235447,0.25718821954780846,0.7987994523536313,0.14767155844523205,18.18581089680568
0.08934131867534512,0.7803207296564063,0.07951581983723965,0.31168194441697483,0.06104548441097912,9.130875824911543
0.6637001977556259,0.07096550653537526,0.625084003572831,0.6262870556114339,0.21071404611361266,9.103651829150023
0.6372075511112004,0.9826208886845418,0.7614322505741696,0.1993376637855332,0.5102360218839906,15.136603222452486
0.5856017546851128,0.2733188750283788,0.8199002658192761,0.4167306635985931,0.06754631552978085,11.370840513239099
0.34692729265438216,0.3696770805702191,0.010261368146010308,0.190401103272394,0.7756320396264045,14.500043612257315
0.35361063949598015,0.8734308365846993,0.9413182536104576,0.10064458690279154,0.8888362404945142,17.59638653441214
0.2951833688919733,0.6669032928915111,0.9571903798391569,0.31835376316312325,0.6275286585382615,16.2993716045287
0.8956105211175545,0.05203116997036328,0.5306242888202799,0.39730427629432596,0.2239091139499746,6.570093134379521
0.38667274293424225,0.9729144754013255,0.25694135309565735,0.6031336025844183,0.6864228105287435,19.898150808698475
0.8744789500829281,0.10036706061432732,0.6020452923470617,0.9478260582882058,0.5866408811811996,15.342263375356143
0.6009620791896991,0.03462191416338045,0.6537986544479508,0.3843191897902841,0.6411962193143989,8.175442285877157
0.25749466792521514,0.7460737658720293,0.04559670478640998,0.9032881849192718,0.9008086802136608,23.342107850262398
0.7475703562154504,0.1479131615149628,0.45719123040036025,0.14152919590829305,0.7286745513090848,8.49970103316819
0.2333124441920068,0.7350861221657922,0.26607389736978915,0.3106978656682411,0.3063992980361264,10.864450387439756
0.50983807707986,0.3046335025376412,0.7967342840729069,0.3990995495335551,0.38278996713686864,12.35397721403544
0.7922151821389012,0.8167415668416065,0.5185140703566313,0.3891940261062079,0.31204219165812574,14.410972163506196
0.5869253715908873,0.6408628283241912,0.7947963945117611,0.5270688117959785,0.09696103481626639,16.74601705933385
0.2838745464489879,0.5531277466006699,0.11525039066902043,0.9919310121693391,0.12273868646505359,18.228905490258256
0.08573116141462445,0.6464896898928735,0.570526106788898,0.6895127087181647,0.04603626563176666,8.957208179799773
0.4877835462302116,0.5317831911230335,0.9598027264471507,0.9216418234975522,0.8096432862807392,24.769669745441355
0.28935455186589787,0.5004884929800205,0.3652546308029724,0.025586471977228298,0.7385186685668474,8.705858279838115
0.02664440990621797,0.5081992690887572,0.18817705092247805,0.7370942650826323,0.36877565437532656,11.584756350707028
0.5253921476621898,0.37493277353336285,0.43805004275512094,0.9592069754061149,0.9296672888213644,20.118167246993107
0.43018149183021215,0.9223492037904673,0.5402543342064922,0.7531423414289695,0.5130844234466171,19.608048445411093
0.30302224416084,0.6489317569263433,0.5114736221567101,0.723621968704191,0.43617081506495436,15.211854859552476
0.023111638795202838,0.41653725752919823,0.5055777418790853,0.7068292631556743,0.8097560812876755,11.42008584258464
0.13047695244733049,0.7927882445704258,0.09293330282260337,0.9738828263100625,0.8536332428336644,20.513846999518865
0.5058666795962106,0.547276983548758,0.5875366643414515,0.16486608442904305,0.6437304409526423,12.662226585964262
0.09495775656696648,0.32216357425917663,0.05054745831830343,0.5195896590016602,0.15580014076917548,10.974644041334443
0.36339466456688574,0.7104772634289817,0.20228252637147448,0.8078856083935668,0.8800187480945877,21.50216959954217
0.5585340972236935,0.9971045466903162,0.2902308359675426,0.642910249064563,0.2264627715301385,18.28203938017542
0.8819261978051541,0.5582418853499509,0.23600826095672311,0.7563841188454625,0.529307740836734,21.601308303435157
0.8051517483130554,0.4623270117162176,0.47681089529897147,0.1253576915066884,0.13991771490857674,11.16922867813406
0.573027393388951,0.40706204453241457,0.3809422723249082,0.6652176831423365,0.3552245652097702,15.401334656974207
0.9042164706133828,0.058886830141151925,0.860943813938291,0.11167933907679795,0.26710131611268495,6.722904559872338
0.9389338208568572,0.9037577843397271,0.003561769520363467,0.6386598893300649,0.004899712464902284,15.920038027693353
0.041373183878974595,0.3270424787486772,0.9844538414720959,0.46559565594354935,0.06087165976849829,10.07917960409926
0.31407166744266246,0.20629697392338908,0.480630178702224,0.1956567843440027,0.33898842657456896,5.680488617211161
0.9764032592239016,0.6593189595318073,0.7230842421348872,0.7859698454041147,0.3671042749887803,19.687880952598512
0.020750933184864317,0.060800080478228935,0.7064141397323056,0.6978576916430681,0.9188359480026879,12.464528662138111
0.6635056739767222,0.6899698537165322,0.5253906610147652,0.7689054664821354,0.05654801384785668,17.89693164322846
0.2264920250340644,0.4189995457659681,0.5972202341068218,0.34678910359885573,0.5715555934145305,9.45210654634878
0.6439702432068248,0.39053333197139584,0.9526270697338518,0.6103722074972179,0.8711937729702068,21.661246713167458
0.027599326539220592,0.7588609077322441,0.636006268294762,0.6446920706090036,0.9335377398698164,12.142065577544349
0.23669689161260743,0.34411934043598735,0.9313314981181268,0.486131091397354,0.3825713374973797,13.02615982679677
0.010328060011191464,0.6077146802866923,0.36896756757960414,0.2384228917454827,0.894233331872256,7.395955259165444
0.3899771221704571,0.8282502312159661,0.8014830033833642,0.9097747214004492,0.1625989999659192,20.22196371706522
0.3628487949625421,0.9696664397215485,0.4572148795498875,0.13094233556944357,0.9876051319843495,15.220252057960323
0.4183655377585186,0.7913787248105476,0.6829897136048894,0.34431429791980517,0.2055097289878295,13.765127204668444
0.03463488261863623,0.755817900560202,0.1643476952003221,0.6747212296156172,0.8530654026131637,14.087257570349703
0.7736023839957723,0.7808000293341804,0.3052272435209563,0.014379707924397467,0.49650598432322546,12.855748524330581
0.5248336451044463,0.2517277595339159,0.2744378883463586,0.9785250809054813,0.3997885670782,16.8341353560311
0.20119440171453773,0.5642128526231259,0.7387855792131267,0.07943133524776635,0.13394836061949322,6.095538595336643
0.9827278527045487,0.4360215694669066,0.3155656423216344,0.7988177693399146,0.9016874873343589,22.925649119974985
0.6052568323873904,0.6628089707405419,0.24423206124394914,0.041292739789067,0.20647879474075193,12.27552217573807
0.1962032379224724,0.037744421720412924,0.6193637262901417,0.21108648073570468,0.2831046337094226,4.043974058057666
0.8392173201125298,0.07705420885947656,0.40443890709276564,0.122137441814681,0.8839845097147877,7.84150855378377
0.053829171793966846,0.7390552779024093,0.39778233611833924,0.829893656556062,0.6934280729445926,13.2216061850043
0.6638022518788536,0.19832853527901495,0.8400881589739531,0.27630561531097964,0.4095148634097846,11.14285461418148
0.6172346371932061,0.6904471757716214,0.11014872559192634,0.4604284466549369,0.9860509180005719,22.306418465648214
0.2870306602095848,0.440465986404748,0.9910049570097582,0.48139361949260684,0.31686458479839563,15.088197247387566
0.658750130705998,0.7751722170776792,0.1637855823816231,0.5148032266429649,0.7500632260132349,21.153559899027673
0.9439781121752067,0.12484024429009066,0.6773208044527742,0.47482581320757955,0.026445088629113878,9.127594180522658
0.0494281827065719,0.2338181630437307,0.11390153294711047,0.6552951985218073,0.3015329712700153,11.405057961232643
0.8415074575786855,0.463940584642476,0.3012299138822404,0.7009325424529801,0.5003381496185898,19.71436441619807
0.8945038391578376,0.10200363494374076,0.9809699434007738,0.30720348761535776,0.21843151754831724,11.618212595746353
0.5764829282272166,0.3158126951573602,0.9455008843742995,0.029614717965673942,0.603659530900003,12.696679732050919
0.9030737100464397,0.8179996409320606,0.006008105742536518,0.2728689509943255,0.6314812721463223,18.083939346377235
0.7361684542373345,0.9582192513165966,0.09547838600607761,0.7174838418262952,0.929776624439767,23.085567653024025
0.08799149918599436,0.09005634136526552,0.6590750128156637,0.8098252055819531,0.1341633435637315,9.524086103906741
0.898170322052309,0.7359716075287909,0.577345924930224,0.2402008464381752,0.38400474938700146,13.189144866554992
0.08457329241534572,0.2631585319923434,0.0743180399524832,0.38124822386309254,0.7862964237435659,12.06669603835134
0.308685138685305,0.02203041993367727,0.9322957934986564,0.3735894970606475,0.8649080209156491,12.01165473814766
0.5255875790516231,0.7481427938528991,0.07960277921778469,0.025461889274773664,0.958109959938429,18.022381075672143
0.13122642105167703,0.2197509443325084,0.25356246638197444,0.4329874536233499,0.029792603536276552,6.598173140526441
0.6377650822213341,0.7762864953321948,0.13279969811496328,0.4535446018159791,0.8138396531227362,21.300175088898932
0.14302988527457294,0.013928934271403404,0.4196472533048675,0.5292640480853621,0.3377489924843742,7.173104813920342
0.9739352749378698,0.7377740106590887,0.2067954722754476,0.9872828097241763,0.5519607471242727,22.086215573065846
0.8396252571307483,0.4094407700481145,0.27905402181248495,0.30901924688863314,0.3618837151320953,14.695563228493668
0.7610765966289114,0.10042722649796265,0.9727465536305963,0.7277314288131089,0.10542577800177644,14.652428491169006
0.8260519745807567,0.3504227270195015,0.6609949783325589,0.9049357133627276,0.5897193815628754,20.407625256304826
0.32535190390884305,0.47412576037193754,0.7615472791422903,0.5422915985983742,0.6857156197909092,14.878310178759158
0.11026607245006692,0.18238854451527942,0.3586851506210499,0.8849491241927196,0.853155067866715,14.146058175326075
0.017919314045528822,0.38487590143465766,0.9317877236411964,0.8380253463227897,0.2860994950852166,13.756213354780854
0.5728384629490313,0.5565143509767281,0.7724518758835417,0.05078412189156545,0.4293398665667225,12.562038663011684
0.9399834069848704,0.7384288622198467,0.22863823069866085,0.7043797033845877,0.7178842301487711,20.303489009226507
0.9347844057726102,0.8945888779418069,0.23332603307084743,0.7825414673801915,0.018136093182362756,14.258894732370695
0.19764634499379174,0.2551062301242163,0.436391069583416,0.5293580268997852,0.5751533399123596,9.82766966608353
0.9485575419255068,0.3526093613368795,0.12173096013695284,0.16205801389324326,0.4465738110535351,15.393256226620908
0.500134672119529,0.3589062489107643,0.537283285368841,0.43999554297300025,0.10510231460939301,10.298305284997268
0.07033403390620807,0.5533687599386025,0.19341640803188798,0.4521578006468713,0.4066717269988783,9.654490636116819
0.5398565023546454,0.08534294218443339,0.6674175950211856,0.2998985600284426,0.24752410098075128,6.239554577442185
0.12942334632984176,0.8339982144851337,0.35163134884450686,0.4836074778824332,0.22680974134060827,9.736772134700901
0.6027635162323289,0.9248068962622179,0.7686132527476103,0.006878873570036803,0.23699522604863432,12.534452032631838
0.8046636536535771,0.368148594952346,0.08366860689572064,0.19683403623415208,0.18815017800569178,14.395824562714596
0.9386343195329091,0.29242879242386555,0.35079034713369805,0.9934784955251396,0.7254626207068874,21.600884063670723
0.9765860944681072,0.37028140754930683,0.8111016347735146,0.8601743927363451,0.8903720311799671,24.059001228735795
0.3807974473879222,0.024215527858922115,0.3783739054991012,0.009787565113328456,0.26475778953417783,2.007175111943597
0.21504410767202575,0.6143453970107589,0.454939136754516,0.5770153714322953,0.5023686759831257,12.354872717347284
0.5977717813416117,0.16491735922565232,0.14892799018742864,0.5817631290050712,0.25628156370106836,12.611870425231777
0.7910227339327859,0.055002757185602325,0.9721546016154626,0.0757320646245353,0.6072329420622041,9.614690203755911
0.36902960675925833,0.3359459344543143,0.19103763366720894,0.7547932264100562,0.08518750645333506,13.680059885209419
0.4708847707111282,0.831271376323844,0.42314559922223105,0.9949893524679597,0.35613138611869066,21.27264470761596
0.43036347385608875,0.5478790349133151,0.5173884511569544,0.31765881728770273,0.1580130404076311,10.721094863496036
0.1980542292759665,0.3648235618328678,0.8813571274208778,0.7065608535619916,0.34027598048228125,13.92616288313944
0.06282347079136563,0.6854952001214799,0.8609435515788512,0.8116338037351344,0.20765744644824902,13.109039358431003
0.7712916521282965,0.3656180650034846,0.691758776064701,0.7207752898083877,0.3524134620464219,17.450242836130823
0.41634733305909366,0.04942556249075947,0.2946639784723336,0.8010339260349828,0.5401841594598711,12.200550722025595
0.9450383918541759,0.03895290179698252,0.7262344314963813,0.22579760204053623,0.38451115065515873,6.358078656661244
0.9928466922886633,0.543472664086152,0.8528108214959408,0.9123682084020008,0.2531895878766215,22.801912021447855
0.5872509109788318,0.7519402954236452,0.3440854845710327,0.692913421690325,0.39667235125561207,19.230721605636745
0.7467624930423045,0.37566344858676537,0.626971709845861,0.0004458904873494429,0.7793964287096801,11.939639930594875
0.41585042772688985,0.015405630268186976,0.7772730845136077,0.7661970519248074,0.9251266654909827,14.026461710688025
0.5851238485337936,0.14015509812701932,0.41111353255850525,0.31339549091946706,0.49876806790321326,8.33376436710607
0.3203605143682209,0.39895983475629704,0.8864602193865965,0.9624517152040781,0.20198570017767137,17.529747037365624
0.4140377697111276,0.6722248141495663,0.11891684535625402,0.4080613207691054,0.37942410873712606,16.5537342295421
0.167552790110153,0.6984289368985801,0.31343044948973964,0.1999515052782227,0.18993127058027992,7.239484624268592
0.627986762510374,0.027632936007713438,0.4702636361192496,0.26899701457501524,0.9836052796560596,8.17057585008603
0.5967173062890642,0.7738543364171713,0.193727918760765,0.35394891730851896,0.48459199337997716,17.76647235617227
0.9299883620278099,0.9796133759249728,0.9784331383087292,0.0874895596518881,0.836419747552677,12.393811650229566
0.02859586339805731,0.332696626949348,0.09037297201826155,0.6825210226967731,0.7781121865815591,14.37049588979487
0.6854168407923709,0.0460929106187109,0.0025891820251643383,0.88656135557034,0.22179634916589008,15.913835880732757
0.26550843989093165,0.45819185367774795,0.596857366502915,0.7099398064569156,0.9438768865916229,15.735912384418487
0.22561442225234385,0.9468464215974065,0.8830917484563723,0.14644166452860474,0.2677399887688193,11.956889822900797
0.7484060801524625,0.6380467849199494,0.4163314888514892,0.9460258211416276,0.8438897285533703,23.794783342924234
0.007323995704896946,0.09554912261775306,0.029269475864809658,0.42481361386857364,0.1614707352430903,9.509219232473276
0.4564493215178942,0.2687827075368153,0.6055709622409063,0.29438819142193096,0.7878808958282744,10.865752799832475
0.7686806973780428,0.18043169217918797,0.6829822133615181,0.14849343330403575,0.11462851394720042,6.948369786658632
0.11030616618743616,0.797743921339124,0.4117951817865956,0.5589800209104703,0.4318124383334082,10.633864886167114
0.8815045428778572,0.6744106932524266,0.1093335685065907,0.6436458211289611,0.6423411497282059,22.263142237786326
0.9266436305623289,0.6434897256437536,0.9061954840961223,0.5052904538515774,0.38773374664199955,19.837444609189387
0.1294872104523881,0.3577957696212476,0.49347493344341575,0.005353771682730324,0.6958289429195748,4.98389945749763
0.9827361154961858,0.9496476992762732,0.9406134560612329,0.39442838862228713,0.35992789543988457,11.708310356214607
0.9110632598302829,0.7819117412368722,0.694442536004901,0.8817154478981594,0.15217580667574926,18.189867982396883
0.8278108779159836,0.33116608595047115,0.4385258454775227,0.27190710626988257,0.831536213783295,14.538878015715945
0.8517833274977038,0.0321925517752526,0.3691588191112657,0.8664060785670314,0.25466710023688144,11.1401780774535
0.9213543319815449,0.07114126130151122,0.7325687340838801,0.5783466302137537,0.32464793784169954,10.533146488748189
0.7695467516661314,0.8845565545613826,0.6617258124951669,0.5852650332845536,0.35056970506178087,16.559950255914014
0.051459495233502794,0.8552969784464567,0.18270239441430147,0.9017880690472118,0.48567407254122585,14.83811857236521
0.5030259130566608,0.9653373826699754,0.22468139214186322,0.5236118531264222,0.20872696836400106,17.78551441617234
0.8450709858003755,0.33035356375765856,0.34890858564845206,0.9659664919282299,0.8336555591208427,21.973044737807392
0.6599373571310638,0.7380999204300935,0.2388831334875965,0.9587811385990535,0.5307070929395772,23.59677596165746
0.19542842804132177,0.1370667999627302,0.7881278927130297,0.04803059792336939,0.15190168484850264,3.740705703364487
0.7372573554835911,0.44812907272602764,0.25683965142564824,0.04566251159242474,0.44946403673088686,12.500078519319782
0.37801013702120023,0.2731544442755842,0.18270257954733715,0.9561224135178183,0.3719201277436951,16.62164288817785
0.8733591880787352,0.8957851399171586,0.6868254903909541,0.3859247582573533,0.47688251396031656,13.259107502843335
0.29643577522731535,0.805360083463952,0.1669718767794377,0.22452623503204028,0.2934340687882462,12.747092741409034
0.23955548630364765,0.20990944645644416,0.44437791386072745,0.16565358767059735,0.5977465938428508,6.280331247867537
0.9974026161594591,0.27337752461317,0.0959010965474748,0.45825724633754017,0.7948778799205652,19.3791453818602
0.2572055244083763,0.75331740478814,0.9653461142930599,0.29839697859224745,0.498255544421207,15.524257907858901
0.10775727421765335,0.9305964747710435,0.7567341933821201,0.8952659262970886,0.6307040395667419,16.522919434718574
0.7941727232278665,0.04885163334033227,0.438869738374995,0.5054515503963277,0.4785725426431515,8.737933129616444
0.9967821131028316,0.17539955650521166,0.9471656857578544,0.935112795355356,0.8554901745747531,22.84829077945342
0.2985995408392682,0.07212989416271187,0.9772298797697265,0.7248905170221465,0.5211918866775924,15.085950331263138
0.049754725147944545,0.8375562155900559,0.21692943471181925,0.978517002231958,0.045523590778949186,12.92080672923647
0.9999439068034152,0.12608180461102425,0.29381000987656203,0.414378844553668,0.7769044038984582,12.736602758172342
0.12026485604947212,0.6155812373540399,0.8846225843637828,0.7705462855896584,0.3334063076092937,14.636081679069964
0.9934595612284541,0.11342906843610212,0.2208301728236045,0.03377034816133995,0.2376350234629413,6.55128176057243
